tz,electric_power,EP_1_DAY_AGo,EP_1_Week_AGo,EP_4_Weeks_AGo,EP_Next_hour,electric_power_rolling_avg_one_day,electric_power_rolling_avg_one_week
2018-09-14 3:30,7.751819172,6.568213349,8.616530315,6.425697259,7.483373257,0,7.52815144
2018-09-14 4:30,7.483373257,6.386010856,8.179805785,6.100863839,7.167835265,0,7.532136072
2018-09-14 5:30,7.167835265,6.482435939,8.046491158,7.139650006,7.743817414,0,7.538885909
2018-09-14 6:30,7.743817414,8.121428114,7.888945649,6.870586419,8.732236215,0,7.537273531
2018-09-14 7:30,8.732236215,8.515759937,8.51186027,6.693627892,9.391664586,0,7.532601228
2018-09-14 8:30,9.391664586,8.607589128,8.466683092,6.69496985,9.155229173,0,7.527913356
2018-09-14 9:30,9.155229173,8.79802536,8.714230292,6.663124384,8.869256884,0,7.522494685
2018-09-14 10:30,8.869256884,9.236003077,8.881337304,6.637896108,8.730461034,0,7.517556307
2018-09-14 11:30,8.730461034,9.486794069,8.619120478,6.670352036,8.916359879,0,7.512486381
2018-09-14 12:30,8.916359879,9.129305371,9.687500408,6.628260214,9.116609798,0,7.51443865
2018-09-14 13:30,9.116609798,8.840461083,9.890965338,6.630158399,8.728580579,0,7.516572346
2018-09-14 14:30,8.728580579,8.731572352,9.483202855,6.708707605,8.627108194,0,7.515248415
2018-09-14 15:30,8.627108194,8.77263099,9.178504141,6.567024237,7.841094326,0,7.514517042
2018-09-14 16:30,7.841094326,7.647435656,7.878287231,6.479680084,7.175401107,0,7.513492863
2018-09-14 17:30,7.175401107,7.627421211,7.39731103,6.402905614,7.13515309,0,7.517943637
2018-09-14 18:30,7.13515309,9.770800717,7.817615753,6.972960704,7.067185099,0,7.521909001
2018-09-14 19:30,7.067185099,10.91251051,7.970163954,7.115824018,7.107607458,0,7.527714697
2018-09-14 20:30,7.107607458,8.434655445,7.825740096,7.254653546,6.626811276,0,7.53312034
2018-09-14 21:30,6.626811276,6.556806292,7.41770491,6.683993625,6.726263663,0,7.53819179
2018-09-14 22:30,6.726263663,6.573744062,7.411507997,6.677506588,6.599210665,0,7.54336819
2018-09-14 23:30,6.599210665,6.594237134,7.396946648,6.651854836,6.559249965,0,7.548881055
2018-09-15 0:30,6.559249965,6.523349055,7.446633372,6.650950692,6.630987566,0,7.554470313
2018-09-15 1:30,6.630987566,6.557500612,7.458976825,6.56363669,6.569435309,0,7.560275764
2018-09-15 2:30,6.569435309,6.579704802,7.414354076,6.664221547,0,0,7.565904198
2018-09-15 3:30,0,7.751819172,7.536978924,6.672042364,0,0,7.571152774
2018-09-15 4:30,0,7.483373257,7.281104404,6.160585935,0,0,7.577397381
2018-09-15 5:30,0,7.167835265,6.911019798,6.108701592,0,0,7.582893704
2018-09-15 6:30,0,7.743817414,7.029644941,6.311066669,0,0,7.588207431
2018-09-15 7:30,0,8.732236215,7.07363935,6.494023966,0,0,7.592694393
2018-09-15 8:30,0,9.391664586,7.13569093,6.551860706,0,0,7.597203347
2018-09-15 9:30,0,9.155229173,7.250791156,6.636013652,0,0,7.602601669
2018-09-15 10:30,0,8.869256884,7.27131202,6.809134736,0,0,7.609181666
2018-09-15 11:30,0,8.730461034,7.172032476,6.768277696,0,0,7.615756429
2018-09-15 12:30,0,8.916359879,7.224940422,6.675663829,0,0,7.622777238
2018-09-15 13:30,0,9.116609798,7.248436603,6.74514025,0,0,7.63036452
2018-09-15 14:30,0,8.728580579,7.237420317,6.697494104,0,0,7.637544851
2018-09-15 15:30,0,8.627108194,7.179040798,6.699755053,0,0,7.644094505
2018-09-15 16:30,0,7.841094326,7.228130911,6.661803336,0,0,7.651264734
2018-09-15 17:30,0,7.175401107,7.414591307,6.659188513,0,0,7.658050195
2018-09-15 18:30,0,7.13515309,7.864305408,7.140596116,0,0,7.66438376
2018-09-15 19:30,0,7.067185099,7.911360185,7.259634571,0,0,7.671360027
2018-09-15 20:30,0,7.107607458,7.841049242,7.294042542,0,0,7.677381965
2018-09-15 21:30,0,6.626811276,7.440188129,6.75175033,0,0,7.683600523
2018-09-15 22:30,0,6.726263663,7.480489459,6.806006956,0,0,7.690118409
2018-09-15 23:30,0,6.599210665,7.390496907,6.777299851,0,0,7.695942607
2018-09-16 0:30,0,6.559249965,7.428213535,6.805862893,0,0,7.702043692
2018-09-16 1:30,0,6.630987566,7.446005558,6.79602782,0,0,7.70867817
2018-09-16 2:30,0,6.569435309,7.325278388,6.810630655,0,0,7.714453353
2018-09-16 3:30,0,0,7.367852207,6.891864903,0,0,7.719318374
2018-09-16 4:30,0,0,7.150747862,6.267681431,0,0,7.725752565
2018-09-16 5:30,0,0,6.824270056,6.196064451,0,0,7.731162954
2018-09-16 6:30,0,0,7.019602688,6.412125862,0,0,7.736976337
2018-09-16 7:30,0,0,7.049384956,6.556999763,0,0,7.743677531
2018-09-16 8:30,0,0,6.545915853,6.68001259,0,0,7.746985125
2018-09-16 9:30,0,0,6.523271008,6.661226805,0,0,7.7493294
2018-09-16 10:30,0,0,6.513361946,6.739543372,0,0,7.752166774
2018-09-16 11:30,0,0,6.445689883,6.706648245,0,0,7.754783363
2018-09-16 12:30,0,0,6.51422633,6.720419047,0,0,7.757358779
2018-09-16 13:30,0,0,6.535033207,6.754809952,0,0,7.760426869
2018-09-16 14:30,0,0,6.444915043,6.88797307,0,0,7.762400224
2018-09-16 15:30,0,0,6.501410257,6.781499756,0,0,7.76564859
2018-09-16 16:30,0,0,6.446074439,6.745839247,0,0,7.768141905
2018-09-16 17:30,0,0,6.736628899,6.655815544,0,0,7.769768098
2018-09-16 18:30,0,0,7.202425931,7.361213462,0,0,7.771529505
2018-09-16 19:30,0,0,7.221998534,7.366339929,0,0,7.773396242
2018-09-16 20:30,0,0,7.189871998,7.304447751,0,0,7.774988511
2018-09-16 21:30,0,0,6.684593982,6.880303631,0,0,7.776662086
2018-09-16 22:30,0,0,6.673268012,6.997412011,0,0,7.77825333
2018-09-16 23:30,0,0,6.580171282,6.839462892,0,0,7.779359818
2018-09-17 0:30,0,0,6.693982495,6.769979241,0,0,7.78120224
2018-09-17 1:30,0,0,6.644860717,6.82668175,0,0,7.782448005
2018-09-17 2:30,0,0,6.563469221,6.847757498,0,0,7.782878974
2018-09-17 3:30,0,0,6.63539831,6.908142554,0,0,7.784178293
2018-09-17 4:30,0,0,6.419610902,6.402604786,0,0,7.785875212
2018-09-17 5:30,0,0,6.669740117,6.705329704,9.224359786,0,7.786783626
2018-09-17 6:30,9.224359786,0,8.241122511,8.973195447,8.977744718,0,7.787405327
2018-09-17 7:30,8.977744718,0,9.092384366,10.27733981,8.976467793,0,7.78873679
2018-09-17 8:30,8.976467793,0,9.351731751,10.35538967,8.907618536,0,7.789390525
2018-09-17 9:30,8.907618536,0,9.429613416,10.29781268,8.826898037,0,7.790199233
2018-09-17 10:30,8.826898037,0,8.73347573,10.54509038,9.505915179,0,7.786541666
2018-09-17 11:30,9.505915179,0,9.201420351,10.42312939,9.361095803,0,7.786048716
2018-09-17 12:30,9.361095803,0,9.109969713,10.11076884,9.308655706,0,7.784595932
2018-09-17 13:30,9.308655706,0,9.073791362,9.908388074,10.00106435,0,7.783111622
2018-09-17 14:30,10.00106435,0,8.895934936,9.718721348,10.04588306,0,7.781300685
2018-09-17 15:30,10.04588306,0,8.694074805,9.512171406,8.332884529,0,7.778017002
2018-09-17 16:30,8.332884529,0,7.770698816,8.469815388,7.71140072,0,7.778084111
2018-09-17 17:30,7.71140072,0,7.580741912,8.06413703,9.600029258,0,7.782793347
2018-09-17 18:30,9.600029258,0,9.915817404,11.21315967,10.83809135,0,7.783623542
2018-09-17 19:30,10.83809135,0,11.08977506,11.01401136,8.580468024,0,7.780413516
2018-09-17 20:30,8.580468024,0,7.949887582,7.141124847,6.648740324,0,7.776634023
2018-09-17 21:30,6.648740324,0,6.66189114,6.634593758,6.745205628,0,7.777556492
2018-09-17 22:30,6.745205628,0,6.550166712,6.505922307,6.585937911,0,7.777710497
2018-09-17 23:30,6.585937911,0,6.635003168,6.698705234,6.680900673,0,7.778812369
2018-09-18 0:30,6.680900673,0,6.601150796,6.625801834,6.623570935,0,7.779227769
2018-09-18 1:30,6.623570935,0,6.601081598,6.516696307,6.85567405,0,7.779910745
2018-09-18 2:30,6.85567405,0,6.699718973,6.578810806,7.541356326,0,7.781112771
2018-09-18 3:30,7.541356326,0,7.367727493,7.242816044,7.558664002,0,7.774711386
2018-09-18 4:30,7.558664002,0,6.827565326,6.606699983,7.355064552,0,7.767094615
2018-09-18 5:30,7.355064552,0,7.066176999,6.679439178,8.568344406,0,7.760691902
2018-09-18 6:30,8.568344406,9.224359786,8.184464398,8.193337927,9.518224704,0,7.759810567
2018-09-18 7:30,9.518224704,8.977744718,8.745548098,9.557057141,9.771940106,0,7.759068272
2018-09-18 8:30,9.771940106,8.976467793,8.732518767,9.788143347,9.849635935,0,7.756564552
2018-09-18 9:30,9.849635935,8.907618536,8.741415999,9.547475556,9.639462966,0,7.750886545
2018-09-18 10:30,9.639462966,8.826898037,9.182545552,9.539366188,9.383794481,0,7.745093621
2018-09-18 11:30,9.383794481,9.505915179,9.182984584,9.167988349,8.948981121,0,7.739099591
2018-09-18 12:30,8.948981121,9.361095803,9.002230005,9.106688966,8.685804365,0,7.731823062
2018-09-18 13:30,8.685804365,9.308655706,8.68336039,9.233614571,8.593617007,0,7.72615852
2018-09-18 14:30,8.593617007,10.00106435,8.752865276,8.81101628,8.664516922,0,7.721887804
2018-09-18 15:30,8.664516922,10.04588306,8.789384003,8.803264627,6.502746816,0,7.717523074
2018-09-18 16:30,6.502746816,8.332884529,7.513412501,7.30740482,7.159056971,0,7.710744889
2018-09-18 17:30,7.159056971,7.71140072,6.38621414,6.807065952,7.133207936,0,7.699565477
2018-09-18 18:30,7.133207936,9.600029258,0,7.36610261,7.037499507,0,0
2018-09-18 19:30,7.037499507,10.83809135,0,7.521129023,7.03404494,0,0
2018-09-18 20:30,7.03404494,8.580468024,0,7.422719367,6.637317689,0,0
2018-09-18 21:30,6.637317689,6.648740324,0,6.973713792,6.575387181,0,0
2018-09-18 22:30,6.575387181,6.745205628,6.479403147,6.94758346,6.566665692,0,0
2018-09-18 23:30,6.566665692,6.585937911,6.502663122,6.906987195,6.63813024,0,0
2018-09-19 0:30,6.63813024,6.680900673,6.550731038,6.876761888,6.616645738,0,0
2018-09-19 1:30,6.616645738,6.623570935,6.588015598,7.02197815,6.55506861,0,0
2018-09-19 2:30,6.55506861,6.85567405,6.54562712,6.892420089,6.679473828,0,0
2018-09-19 3:30,6.679473828,7.541356326,6.513054267,6.867572622,6.459344806,0,0
2018-09-19 4:30,6.459344806,7.558664002,6.353801319,6.538805094,6.252610251,0,0
2018-09-19 5:30,6.252610251,7.355064552,6.226764156,7.129316699,7.539753682,0,0
2018-09-19 6:30,7.539753682,8.568344406,7.991653117,8.750849173,8.658323591,0,0
2018-09-19 7:30,8.658323591,9.518224704,8.621377068,10.15167764,8.519692466,0,0
2018-09-19 8:30,8.519692466,9.771940106,8.884656397,9.977066078,8.480222841,0,0
2018-09-19 9:30,8.480222841,9.849635935,9.508642857,10.29380368,8.414532685,0,0
2018-09-19 10:30,8.414532685,9.639462966,9.482031187,10.16222025,8.543535241,0,0
2018-09-19 11:30,8.543535241,9.383794481,9.285233015,10.03490523,9.222155996,0,0
2018-09-19 12:30,9.222155996,8.948981121,9.654928969,9.728147352,8.867104059,0,0
2018-09-19 13:30,8.867104059,8.685804365,9.704533904,10.1991345,0,0,0
2018-09-19 14:30,0,8.593617007,0,9.760195411,0,0,0
2018-09-19 15:30,0,8.664516922,0,9.730926415,0,0,0
2018-09-19 16:30,0,6.502746816,7.403365187,8.581952645,0,0,0
2018-09-19 17:30,0,7.159056971,7.349347805,7.150203595,0,0,0
2018-09-19 18:30,0,7.133207936,7.18427293,7.193436306,0,0,0
2018-09-19 19:30,0,7.037499507,7.030729024,7.112759183,0,0,0
2018-09-19 20:30,0,7.03404494,7.035158147,7.069183027,0,0,0
2018-09-19 21:30,0,6.637317689,6.669378157,6.625405594,0,0,0
2018-09-19 22:30,0,6.575387181,6.589269614,6.615383119,0,0,0
2018-09-19 23:30,0,6.566665692,6.510122948,6.498693342,0,0,0
2018-09-20 0:30,0,6.63813024,6.557731565,6.556639092,0,0,0
2018-09-20 1:30,0,6.616645738,6.596616851,6.64490686,0,0,0
2018-09-20 2:30,0,6.55506861,6.50780434,6.550800408,0,0,0
2018-09-20 3:30,0,6.679473828,6.568213349,6.529398496,0,0,0
2018-09-20 4:30,0,6.459344806,6.386010856,6.154161147,0,0,0
2018-09-20 5:30,0,6.252610251,6.482435939,6.454256116,0,0,0
2018-09-20 6:30,0,7.539753682,8.121428114,8.177172113,0,0,0
2018-09-20 7:30,0,8.658323591,8.515759937,9.126625623,0,0,0
2018-09-20 8:30,0,8.519692466,8.607589128,9.8189112,0,0,0
2018-09-20 9:30,0,8.480222841,8.79802536,9.322307597,0,0,0
2018-09-20 10:30,0,8.414532685,9.236003077,9.514286316,0,0,0
2018-09-20 11:30,0,8.543535241,9.486794069,9.545854852,0,0,0
2018-09-20 12:30,0,9.222155996,9.129305371,9.463714512,0,0,0
2018-09-20 13:30,0,8.867104059,8.840461083,9.318720731,0,0,0
2018-09-20 14:30,0,0,8.731572352,8.959057194,0,0,0
2018-09-20 15:30,0,0,8.77263099,8.735999949,0,0,0
2018-09-20 16:30,0,0,7.647435656,7.461349789,0,0,0
2018-09-20 17:30,0,0,7.627421211,6.995217783,0,0,0
2018-09-20 18:30,0,0,9.770800717,11.20070617,0,0,0
2018-09-20 19:30,0,0,10.91251051,11.63000348,0,0,0
2018-09-20 20:30,0,0,8.434655445,7.731227316,0,0,0
2018-09-20 21:30,0,0,6.556806292,6.615005314,0,0,0
2018-09-20 22:30,0,0,6.573744062,6.623249203,0,0,0
2018-09-20 23:30,0,0,6.594237134,6.537433936,0,0,0
2018-09-21 0:30,0,0,6.523349055,6.529484668,0,0,0
2018-09-21 1:30,0,0,6.557500612,6.601563334,0,0,0
2018-09-21 2:30,0,0,6.579704802,6.589947555,0,0,0
2018-09-21 3:30,0,0,7.751819172,7.197480882,0,0,0
2018-09-21 4:30,0,0,7.483373257,6.982811606,0,0,0
2018-09-21 5:30,0,0,7.167835265,7.113558703,0,0,0
2018-09-21 6:30,0,0,7.743817414,8.4299206,0,0,0
2018-09-21 7:30,0,0,8.732236215,9.301954634,0,0,0
2018-09-21 8:30,0,0,9.391664586,9.308931015,0,0,0
2018-09-21 9:30,0,0,9.155229173,9.383437702,0,0,0
2018-09-21 10:30,0,0,8.869256884,9.259257346,0,0,0
2018-09-21 11:30,0,0,8.730461034,9.131691947,0,0,0
2018-09-21 12:30,0,0,8.916359879,9.107236359,0,0,0
2018-09-21 13:30,0,0,9.116609798,9.254815564,0,0,0
2018-09-21 14:30,0,0,8.728580579,9.142676203,0,0,0
2018-09-21 15:30,0,0,8.627108194,8.96867976,0,0,0
2018-09-21 16:30,0,0,7.841094326,8.137864102,0,0,0
2018-09-21 17:30,0,0,7.175401107,7.298551014,0,0,0
2018-09-21 18:30,0,0,7.13515309,7.986100702,0,0,0
2018-09-21 19:30,0,0,7.067185099,8.066289594,0,0,0
2018-09-21 20:30,0,0,7.107607458,7.865125048,0,0,0
2018-09-21 21:30,0,0,6.626811276,7.521843455,0,0,0
2018-09-21 22:30,0,0,6.726263663,7.542628863,0,0,0
2018-09-21 23:30,0,0,6.599210665,7.363931648,0,0,0
2018-09-22 0:30,0,0,6.559249965,7.377902418,0,0,0
2018-09-22 1:30,0,0,6.630987566,7.452762814,0,0,0
2018-09-22 2:30,0,0,6.569435309,7.424527361,0,0,0
2018-09-22 3:30,0,0,0,7.390110099,0,0,0
2018-09-22 4:30,0,0,0,7.044122316,0,0,0
2018-09-22 5:30,0,0,0,6.880734905,0,0,0
2018-09-22 6:30,0,0,0,7.067364379,0,0,0
2018-09-22 7:30,0,0,0,7.080980901,0,0,0
2018-09-22 8:30,0,0,0,7.20900672,0,0,0
2018-09-22 9:30,0,0,0,7.202280408,0,0,0
2018-09-22 10:30,0,0,0,7.20595313,0,0,0
2018-09-22 11:30,0,0,0,7.259805305,0,0,0
2018-09-22 12:30,0,0,0,7.159410821,0,0,0
2018-09-22 13:30,0,0,0,7.132335345,0,0,0
2018-09-22 14:30,0,0,0,7.15441981,0,0,0
2018-09-22 15:30,0,0,0,7.183616149,0,0,0
2018-09-22 16:30,0,0,0,7.151570256,0,0,0
2018-09-22 17:30,0,0,0,7.868572847,0,0,0
2018-09-22 18:30,0,0,0,7.743413124,0,0,0
2018-09-22 19:30,0,0,0,7.673362799,0,0,0
2018-09-22 20:30,0,0,0,7.676892425,0,0,0
2018-09-22 21:30,0,0,0,7.323121244,0,0,0
2018-09-22 22:30,0,0,0,7.295287231,0,0,0
2018-09-22 23:30,0,0,0,7.298913893,0,0,0
2018-09-23 0:30,0,0,0,7.329138063,0,0,0
2018-09-23 1:30,0,0,0,7.2926668,0,0,0
2018-09-23 2:30,0,0,0,7.315139821,0,0,0
2018-09-23 3:30,0,0,0,7.371743922,0,0,0
2018-09-23 4:30,0,0,0,7.018135703,0,0,0
2018-09-23 5:30,0,0,0,6.736927989,0,0,0
2018-09-23 6:30,0,0,0,6.928279049,0,0,0
2018-09-23 7:30,0,0,0,6.873099003,0,0,0
2018-09-23 8:30,0,0,0,6.907095455,0,0,0
2018-09-23 9:30,0,0,0,6.849543818,0,0,0
2018-09-23 10:30,0,0,0,6.839905336,0,0,0
2018-09-23 11:30,0,0,0,6.759798054,0,0,0
2018-09-23 12:30,0,0,0,6.728302794,0,0,0
2018-09-23 13:30,0,0,0,6.855383828,0,0,0
2018-09-23 14:30,0,0,0,6.87239254,0,0,0
2018-09-23 15:30,0,0,0,6.802766881,0,0,0
2018-09-23 16:30,0,0,0,6.882385026,0,0,0
2018-09-23 17:30,0,0,0,7.045615132,0,0,0
2018-09-23 18:30,0,0,0,7.714422867,0,0,0
2018-09-23 19:30,0,0,0,7.794514004,0,0,0
2018-09-23 20:30,0,0,0,7.874811899,0,0,0
2018-09-23 21:30,0,0,0,7.240296713,0,0,0
2018-09-23 22:30,0,0,0,7.284676701,0,0,0
2018-09-23 23:30,0,0,0,7.284594404,0,0,0
2018-09-24 0:30,0,0,0,7.231581998,0,0,0
2018-09-24 1:30,0,0,0,7.256577088,0,0,0
2018-09-24 2:30,0,0,0,7.264258246,0,0,0
2018-09-24 3:30,0,0,0,7.255032084,0,0,0
2018-09-24 4:30,0,0,0,6.929727687,0,0,0
2018-09-24 5:30,0,0,0,7.20661566,8.682004227,0,0
2018-09-24 6:30,8.682004227,0,9.224359786,7.980423799,9.673911724,0,0
2018-09-24 7:30,9.673911724,0,8.977744718,8.461188268,9.986125139,0,0
2018-09-24 8:30,9.986125139,0,8.976467793,8.778934663,9.620707295,0,0
2018-09-24 9:30,9.620707295,0,8.907618536,8.915480562,10.68143264,0,0
2018-09-24 10:30,10.68143264,0,8.826898037,8.756987827,10.70252204,0,0
2018-09-24 11:30,10.70252204,0,9.505915179,8.534548737,10.27949511,0,0
2018-09-24 12:30,10.27949511,0,9.361095803,8.64910932,10.23646147,0,0
2018-09-24 13:30,10.23646147,0,9.308655706,8.64218344,10.22197487,0,0
2018-09-24 14:30,10.22197487,0,10.00106435,8.427236464,9.505391163,0,0
2018-09-24 15:30,9.505391163,0,10.04588306,8.479650047,8.422475091,0,0
2018-09-24 16:30,8.422475091,0,8.332884529,7.502069947,7.956893227,0,0
2018-09-24 17:30,7.956893227,0,7.71140072,6.744445593,9.747454603,0,0
2018-09-24 18:30,9.747454603,0,9.600029258,9.648089015,10.99262118,0,0
2018-09-24 19:30,10.99262118,0,10.83809135,10.84992198,9.408292463,0,0
2018-09-24 20:30,9.408292463,0,8.580468024,7.347809291,6.557536362,0,0
2018-09-24 21:30,6.557536362,0,6.648740324,6.425353287,6.447142672,0,0
2018-09-24 22:30,6.447142672,0,6.745205628,6.432974769,6.513288425,0,0
2018-09-24 23:30,6.513288425,0,6.585937911,6.398101657,6.525999975,0,0
2018-09-25 0:30,6.525999975,0,6.680900673,6.357183421,6.456576206,0,0
2018-09-25 1:30,6.456576206,0,6.623570935,6.451562876,7.212736557,0,0
2018-09-25 2:30,7.212736557,0,6.85567405,6.568848761,8.639301159,0,0
2018-09-25 3:30,8.639301159,0,7.541356326,8.494841504,8.401679528,0,0
2018-09-25 4:30,8.401679528,0,7.558664002,7.909618437,8.03744334,0,0
2018-09-25 5:30,8.03744334,0,7.355064552,7.482505443,8.640885889,0,0
2018-09-25 6:30,8.640885889,8.682004227,8.568344406,7.709198541,9.245440671,0,0
2018-09-25 7:30,9.245440671,9.673911724,9.518224704,8.631833403,9.246009302,0,0
2018-09-25 8:30,9.246009302,9.986125139,9.771940106,8.802472566,9.07807553,0,0
2018-09-25 9:30,9.07807553,9.620707295,9.849635935,9.031205096,8.677667584,0,0
2018-09-25 10:30,8.677667584,10.68143264,9.639462966,8.868512857,9.289926071,0,0
2018-09-25 11:30,9.289926071,10.70252204,9.383794481,8.631148491,8.98309034,0,0
2018-09-25 12:30,8.98309034,10.27949511,8.948981121,8.884106392,8.631692421,0,0
2018-09-25 13:30,8.631692421,10.23646147,8.685804365,9.141438063,8.636891365,0,0
2018-09-25 14:30,8.636891365,10.22197487,8.593617007,8.781540397,8.826224405,0,0
2018-09-25 15:30,8.826224405,9.505391163,8.664516922,8.601030227,6.688696926,0,0
2018-09-25 16:30,6.688696926,8.422475091,6.502746816,7.790543534,7.046771988,0,0
2018-09-25 17:30,7.046771988,7.956893227,7.159056971,6.311971389,7.02802304,0,0
2018-09-25 18:30,7.02802304,9.747454603,7.133207936,7.031432791,7.04386594,0,0
2018-09-25 19:30,7.04386594,10.99262118,7.037499507,7.040778885,6.960131369,0,0
2018-09-25 20:30,6.960131369,9.408292463,7.03404494,6.994378284,6.645665468,0,0
2018-09-25 21:30,6.645665468,6.557536362,6.637317689,6.534882411,6.534329005,0,0
2018-09-25 22:30,6.534329005,6.447142672,6.575387181,6.529967524,6.541716561,0,0
2018-09-25 23:30,6.541716561,6.513288425,6.566665692,6.553978585,6.542063727,0,0
2018-09-26 0:30,6.542063727,6.525999975,6.63813024,6.507596297,6.511294293,0,0
2018-09-26 1:30,6.511294293,6.456576206,6.616645738,6.506252497,6.566055154,0,0
2018-09-26 2:30,6.566055154,7.212736557,6.55506861,6.5319616,6.560530157,0,0
2018-09-26 3:30,6.560530157,8.639301159,6.679473828,6.510909875,6.47465925,0,0
2018-09-26 4:30,6.47465925,8.401679528,6.459344806,6.214259739,6.146588654,0,0
2018-09-26 5:30,6.146588654,8.03744334,6.252610251,6.89895622,8.601640203,0,0
